Index;Min(max. R-Score);Avrg(max. R-Score);Std(max. R-Score);Avrg(epoch of max R-Score);Std(epoch of max R-Score);Min(max. R-Score (Val. set));Avrg(max. R-Score (Val. set));Std(max. R-Score (Val. set));Avrg(epoch of max R-Score (Val. set));Std(epoch of max R-Score (Val. set))
744.0;-2753.71875;-841.0368041992188;845.4927368164062;80.275;46.88391966417615;0.2334977388381958;0.2500433325767517;0.007188716437667608;96.15;49.0497131385532
745.0;-3.16746575e6;-137093.859375;594667.9375;120.95;50.0009999900002;-22.0707950592041;-0.9325916171073914;4.239603042602539;127.4;43.657055117569044
746.0;-2925.642333984375;-950.6188354492188;859.0112915039062;103.225;45.35641616331131;0.22484320402145386;0.24266131222248077;0.006605479866266251;99.0;40.27851752931051
747.0;-3.065581e6;-161219.75;663955.125;129.025;43.487980950826945;-21.36453628540039;-1.246821641921997;4.789501667022705;133.55;39.30091014800469
748.0;-3625.800048828125;-1253.16796875;1081.597412109375;126.65;39.46212075343866;0.2289695143699646;0.24517560005187988;0.007089267019182444;125.475;39.33940902662498
749.0;-3027.29833984375;-1036.8599853515625;947.4454956054688;100.425;47.02639057227771;0.2238057255744934;0.24317225813865662;0.006890503689646721;64.125;48.31371175546072
750.0;-3805.75;-1217.33935546875;1175.4019775390625;113.125;49.160744971510006;0.22995507717132568;0.24536576867103577;0.006966002285480499;117.6;41.70642205974568
751.0;-2560.012451171875;-823.5358276367188;823.7900390625;81.95;50.267974205941805;0.2319539189338684;0.24969692528247833;0.0071696266531944275;92.275;54.8985019178166
752.0;-2651.795166015625;-824.8015747070312;790.9102172851562;77.95;51.71566741723689;0.2240559458732605;0.24351783096790314;0.006913782097399235;42.45;45.08621370958828
753.0;-3089.474365234375;-960.9778442382812;966.4990844726562;81.925;46.19600798603873;0.22978132963180542;0.2468615472316742;0.007371033541858196;97.95;48.575054271054576
754.0;-2305.978759765625;-737.6381225585938;717.8606567382812;85.85;45.451326459445355;0.23107105493545532;0.249049112200737;0.006888213567435741;85.525;53.57189633495418
755.0;-2801.889892578125;-752.9595336914062;722.4913330078125;75.2;47.175178175576995;0.22274982929229736;0.24255678057670593;0.007029905915260315;54.775;51.649453294696414
756.0;-2999.5087890625;-911.2976684570312;908.43701171875;85.425;46.99475557210667;0.2278270125389099;0.24599389731884003;0.007091531064361334;93.9;50.301552201161286
757.0;-1.4782495498657227;0.17749731242656708;0.26968830823898315;113.375;38.8162584888977;0.1027144193649292;0.168249249458313;0.016230866312980652;102.425;35.42408821185135
758.0;0.1723955273628235;0.2217303067445755;0.013672275468707085;62.625;49.29694820741039;0.1575961709022522;0.17015205323696136;0.0061517683789134026;49.8;48.23936045840468
759.0;-189.46463012695312;-4.512263298034668;29.993370056152344;49.6;47.9095301263024;0.1573084592819214;0.1758110523223877;0.005616091191768646;42.425;43.2778071272516
760.0;-212.97897338867188;-24.389568328857422;66.04048156738281;63.225;64.26806340912236;0.15639477968215942;0.17036309838294983;0.006341561209410429;81.425;65.65562350199637
761.0;-216.78366088867188;-25.10976791381836;67.92023468017578;58.15;69.82305474812007;0.1539018154144287;0.16936185956001282;0.007595570757985115;57.7;68.89650357694653
762.0;-192.2067108154297;-21.774442672729492;59.01769256591797;57.85;64.34823130277064;0.15796083211898804;0.1715947687625885;0.0056066750548779964;94.3;60.08506790056399
763.0;-21.209028244018555;-0.346745103597641;3.390104293823242;9.975;20.578165550794306;0.16184324026107788;0.17135295271873474;0.005808107554912567;43.9;49.07492962754728
764.0;-17.414871215820312;-0.7424043416976929;3.8378472328186035;17.15;29.493632515754296;0.1569843292236328;0.1692739725112915;0.0059885066002607346;44.05;47.30097304794112
765.0;-4.916866302490234;0.04860217869281769;0.8648222088813782;11.5;21.83739441581332;0.161981463432312;0.1741398274898529;0.004917812533676624;38.6;44.2682962319768
766.0;-170.4309539794922;-17.077072143554688;47.13133239746094;35.4;46.006577010305044;0.15612751245498657;0.17064258456230164;0.006407515611499548;82.85;62.124998065314934
767.0;-190.1197509765625;-21.56052589416504;58.645790100097656;50.775;55.252097071235504;0.15253853797912598;0.1695566326379776;0.00747480895370245;56.65;61.69883429892458
768.0;-137.22486877441406;-14.351812362670898;39.34953689575195;38.3;50.37052455146505;0.15887373685836792;0.17228546738624573;0.005475561134517193;74.25;61.97218151760742
769.0;-148.4508056640625;-14.507040023803711;40.192291259765625;37.525;48.496358573317586;0.15600371360778809;0.1706157773733139;0.006344987079501152;80.45;61.40698615563174
770.0;-177.41311645507812;-19.607202529907227;53.326332092285156;51.325;52.37702936524947;0.1530834436416626;0.16951172053813934;0.007242935709655285;66.375;63.642304709351535
771.0;-125.662353515625;-13.04490852355957;36.01963806152344;47.5;49.86391737930602;0.1585882306098938;0.17214007675647736;0.005510460585355759;75.575;62.29124624675894
772.0;NaN;NaN;NaN;130.225;49.704505032369255;NaN;NaN;NaN;130.775;49.81941105581959
773.0;0.08242619037628174;0.18386675417423248;0.032537542283535004;117.475;32.48351652998558;0.12100803852081299;0.14346256852149963;0.010751936584711075;149.325;1.6853440643929698
774.0;NaN;NaN;NaN;134.075;43.704360810406016;NaN;NaN;NaN;137.25;40.05300974637973
775.0;-136.1942901611328;-53.4598503112793;37.84978485107422;150.0;0.0;-123.47709655761719;-45.17377853393555;35.49252700805664;150.0;0.0
776.0;-1.146561861038208;-0.6901895403862;0.30592477321624756;150.0;0.0;-1.3634016513824463;-0.7890099287033081;0.36633220314979553;150.0;0.0
777.0;-0.4032135009765625;-0.10776281356811523;0.10024604201316833;146.225;13.290612650114538;-0.3277372121810913;-0.10829069465398788;0.09968492388725281;149.85;0.48304589153964783
778.0;0.013921856880187988;0.1367224156856537;0.027145717293024063;149.375;1.3716450912718845;0.021049678325653076;0.12029055505990982;0.022430047392845154;149.85;0.36162028533978946
779.0;0.16774821281433105;0.1875518411397934;0.011889038607478142;137.675;22.86906711628681;0.1386827826499939;0.15515096485614777;0.00687498738989234;139.825;20.79803676632324
780.0;0.1962348222732544;0.20989075303077698;0.009578552097082138;101.525;49.39271590645107;0.15573084354400635;0.16728153824806213;0.0057486011646687984;83.1;60.68531694164323
781.0;-7.187044143676758;-0.01681702770292759;1.1675060987472534;74.025;54.30657867311738;0.16114842891693115;0.17136958241462708;0.005096422508358955;63.225;59.84959246267863
782.0;-0.19815504550933838;0.15200220048427582;0.10185925662517548;61.1;52.24881301559359;0.15707039833068848;0.17241141200065613;0.006403300445526838;44.325;50.50229113868409
783.0;-0.37172579765319824;0.14299634099006653;0.13126331567764282;75.05;53.89636303794486;0.16550832986831665;0.17809568345546722;0.005029636900871992;45.325;39.575560640375016
784.0;-2589.62451171875;-900.5188598632812;821.7949829101562;85.425;57.64697492452416;0.15461719036102295;0.2258068025112152;0.017898615449666977;90.425;45.589521681845795
785.0;-2390.62548828125;-384.69610595703125;530.7149047851562;26.875;28.721641532260865;0.20644688606262207;0.23553471267223358;0.009484319016337395;15.475;5.20348748929812
786.0;-8672.0341796875;-1241.958740234375;1490.531494140625;79.725;53.50149171177019;0.12359529733657837;0.1832486242055893;0.018667373806238174;81.225;36.265041088191325
787.0;-8174.2314453125;-1552.242431640625;1945.506591796875;78.45;59.113949067533746;0.09313368797302246;0.16443724930286407;0.02194228023290634;138.1;23.84544250386493
788.0;-6974.0107421875;-1587.3887939453125;1900.958251953125;83.85;53.78806940443587;0.05708050727844238;0.13209538161754608;0.024151775985956192;139.6;24.297092788000747
789.0;-6770.634765625;-1499.0618896484375;1788.513671875;87.025;54.24658207358936;0.03204911947250366;0.13079866766929626;0.026198310777544975;143.575;20.559965454425733
790.0;-4421.2490234375;-847.2000122070312;1023.6560668945312;25.925;39.49384080509848;0.03399765491485596;0.15093865990638733;0.025724949315190315;21.65;9.308253850405547
791.0;-3891.730224609375;-734.477783203125;843.1701049804688;25.225;36.04376790969842;-0.06946706771850586;0.09440521895885468;0.034672319889068604;36.675;14.3801635096442
792.0;-3024.484375;-688.2789916992188;811.9522094726562;25.325;37.35236751498302;-0.14145731925964355;0.07792356610298157;0.04259931296110153;60.7;24.952467633996463
793.0;-16628.150390625;-1873.575439453125;3348.1728515625;44.15;43.88536932766593;-0.2141416072845459;0.036665160208940506;0.052956223487854004;120.325;25.003986861585872
794.0;-17078.947265625;-2137.306884765625;3456.595458984375;45.6;52.86111459189483;-0.2883564233779907;-0.015713725239038467;0.05982787162065506;133.9;23.131508093219228
795.0;-12900.3203125;-1839.5894775390625;2735.996826171875;46.85;51.77839862435458;-0.3357248306274414;-0.016044531017541885;0.06730429083108902;140.775;15.862368788732143
796.0;-15916.052734375;-2151.20361328125;3301.78125;49.0;50.40604359369252;-0.3512226343154907;-0.023446185514330864;0.06879504024982452;135.325;23.81379421410614
797.0;-13894.662109375;-2482.47265625;3592.568603515625;65.3;53.22964279229076;-0.3998972177505493;-0.06646833568811417;0.0718919187784195;135.85;23.97279440938982
798.0;-11759.9052734375;-2229.43603515625;2917.097412109375;55.925;57.38729757600477;-0.4272286891937256;-0.06217184662818909;0.07775059342384338;142.325;12.793001893062371
799.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
800.0;-3.1835612379553724e36;-3.7778206275351636e35;Inf;51.5;61.94455751014939;-1.904001709057265e31;-2.1127180067798887e30;Inf;42.875;56.75597223742524
801.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
802.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
803.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
804.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
805.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
806.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
807.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
808.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
809.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
810.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
811.0;-6652.376953125;-1431.369873046875;1335.708984375;102.55;51.50899846703412;0.15674513578414917;0.21048441529273987;0.020323270931839943;118.05;31.640569543319554
812.0;-2273.10546875;-580.3301391601562;681.4675903320312;33.8;29.749552894722594;0.19939011335372925;0.2246636599302292;0.011745334602892399;19.25;7.0301548292393194
813.0;-9768.8134765625;-2267.900634765625;2362.5859375;106.775;48.58747728291672;0.08310878276824951;0.15116950869560242;0.02218889817595482;116.075;31.708113901326374
814.0;-6042.662109375;-1730.169677734375;1638.9149169921875;71.35;43.71266905483393;0.09987115859985352;0.16873674094676971;0.021913733333349228;117.825;26.268717380574806
815.0;-6365.02685546875;-1713.640380859375;1611.093505859375;82.275;44.408931591834154;0.07452529668807983;0.14492538571357727;0.024060744792222977;124.675;26.684661396505557
816.0;-8397.939453125;-1974.947021484375;2113.130859375;76.425;51.604455929646925;0.057273685932159424;0.14431867003440857;0.025393236428499222;134.525;23.693542883219774
817.0;-7394.75048828125;-1686.0933837890625;1664.19482421875;44.575;46.72883450674727;0.07338666915893555;0.14965637028217316;0.02326500229537487;19.175;6.217788789907344
818.0;-5594.5478515625;-1430.877197265625;1453.584228515625;32.725;28.448773124823717;-0.053354501724243164;0.08753298223018646;0.03590034320950508;25.3;7.978175358519143
819.0;-5357.64013671875;-1751.642578125;1427.3878173828125;46.85;46.1583395248606;-0.11804580688476562;0.045323509722948074;0.042723484337329865;43.575;16.039834227674614
820.0;-8000.6796875;-2167.393310546875;2090.748291015625;58.95;45.636776667676536;-0.18911194801330566;-0.0008294209837913513;0.0516461580991745;88.575;21.411580260008115
821.0;-9496.310546875;-2364.1220703125;2417.1923828125;60.825;47.25918035900674;-0.2801997661590576;-0.07529088854789734;0.060292940586805344;112.725;23.855319785139795
822.0;-10625.88671875;-2917.259033203125;2774.565185546875;77.225;53.13528331846301;-0.3458362817764282;-0.09220576286315918;0.06796253472566605;127.9;19.451188085788434
823.0;-8084.37109375;-2471.49658203125;2274.124755859375;67.45;53.21892375982294;-0.3685964345932007;-0.10559358447790146;0.07195860892534256;119.75;25.414260079424217
824.0;-8527.927734375;-2300.260009765625;2184.049560546875;71.0;52.773828012348346;-0.4233771562576294;-0.16001015901565552;0.0772579237818718;132.225;25.07679231521673
825.0;-8574.13671875;-2674.80322265625;2637.681396484375;65.2;60.80325564832773;-0.45741260051727295;-0.16659411787986755;0.08057613670825958;137.275;22.07212826516388
826.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
827.0;-Inf;-Inf;NaN;5.825;23.76043630351373;-2.987027006319741e34;-4.189105841474085e33;Inf;1.825;5.217758139277825
828.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
829.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
830.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
831.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
832.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
833.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
834.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
835.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
836.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
837.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
838.0;-17590.890625;-4072.9609375;4978.6435546875;137.175;12.28901427271007;-0.6202969551086426;0.08367624878883362;0.21471452713012695;145.75;3.8078865529319543
839.0;-459.98748779296875;-150.22714233398438;133.4722137451172;111.025;30.438241382536187;0.25151389837265015;0.26588162779808044;0.0058220247738063335;117.4;26.486377727583008
840.0;-24228.615234375;-4677.9638671875;6407.1240234375;136.95;18.33722569403142;-0.3517059087753296;0.06861947476863861;0.20190918445587158;145.325;5.351192055071132
841.0;-2128.783447265625;-365.5083923339844;489.44805908203125;129.925;18.833123438812226;0.2601851224899292;0.270944744348526;0.005402364302426577;136.2;12.521161574689753
842.0;-1555.8907470703125;-266.41619873046875;344.0303649902344;81.025;46.56591000247901;0.2623087167739868;0.2778779864311218;0.0054028937593102455;23.2;22.214802180020325
843.0;-2264.49560546875;-404.2066955566406;564.37646484375;84.825;47.691792284229074;0.26268839836120605;0.27751579880714417;0.005415669176727533;29.725;24.20318637636852
844.0;-1234.775146484375;-250.58071899414062;265.18829345703125;91.05;39.508486592383065;0.25416940450668335;0.2704945206642151;0.0062077660113573074;83.7;42.967011794679216
845.0;-608.555908203125;-134.90869140625;147.9016571044922;83.2;39.69059825378788;0.2547593116760254;0.2709236145019531;0.005536394659429789;44.65;27.238312007641753
846.0;-1048.656494140625;-216.9357147216797;254.29722595214844;97.65;41.76524748443252;0.2572941780090332;0.2707231640815735;0.006497692316770554;84.075;36.71469174245631
847.0;-1333.13720703125;-177.95870971679688;247.21551513671875;44.375;39.87846118729591;0.26175177097320557;0.27694636583328247;0.005058085545897484;16.2;21.837629250494462
848.0;-1078.58740234375;-153.79759216308594;212.47390747070312;70.85;48.544217221426344;0.2604551315307617;0.27470117807388306;0.005010401364415884;19.3;27.28407067907047
849.0;-1845.66943359375;-217.2362060546875;353.9263610839844;69.05;45.99439765215559;0.25982797145843506;0.27563753724098206;0.005843530874699354;19.3;24.064230290769316
850.0;-1346.2119140625;-200.47750854492188;298.8653564453125;62.775;46.44240298339218;0.2605397701263428;0.2757124900817871;0.0056507885456085205;24.15;24.74542174697973
851.0;-1111.385498046875;-152.6876678466797;222.14996337890625;60.55;47.30476747264514;0.2580580711364746;0.273085355758667;0.005544522777199745;24.4;28.937421429255902
852.0;-1781.33544921875;-211.50814819335938;345.35516357421875;70.525;50.887501613980035;0.25918370485305786;0.27462515234947205;0.006135588977485895;28.4;26.797244404832142
853.0;NaN;NaN;NaN;110.0;51.814263950363596;NaN;NaN;NaN;121.325;42.75235036273985
854.0;-1374.4000244140625;-188.03280639648438;266.5132751464844;105.75;32.51646525716645;-0.812806248664856;0.24439048767089844;0.17156685888767242;85.2;35.07808140237711
855.0;NaN;NaN;NaN;117.425;56.12892096977074;NaN;NaN;NaN;122.55;56.85607109634661
856.0;-6081.81591796875;-1320.3631591796875;1274.137939453125;115.4;41.67628606909234;0.09961521625518799;0.1917152851819992;0.03301627188920975;144.575;10.322709592608586
857.0;-1543.92333984375;-327.9281311035156;342.7722473144531;108.625;46.160082377831664;0.25851577520370483;0.27044573426246643;0.005253007169812918;128.05;16.21956716359469
858.0;-3806.75146484375;-553.2077026367188;862.4244995117188;80.775;55.13967695189168;0.2608891725540161;0.275031179189682;0.005424491595476866;49.175;35.20189935143725
859.0;-1976.2677001953125;-238.60311889648438;386.3591003417969;73.675;48.84952693784538;0.2598467469215393;0.2742922008037567;0.005579224321991205;28.1;23.44201794061691
